,image path,A,B,D,Head size QC,IED,IED QC,eye openness,eye openness QC,mouth closed,mouth closed QC,left crop,left crop QC,right crop,right crop QC,up crop,up crop QC,down crop,down crop QC
88,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Richard_Virenque/Richard_Virenque_0005.jpg,250,250,0.3160253154416589,13.0,44.04543109109048,21,0.07594328310837685,100,0.08860049695977298,86,2.338494537310474,100,2.338494537310474,100,3.087720942468199,100,2.588236672363049,100
89,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Richard_Virenque/Richard_Virenque_0004.jpg,250,250,0.2960270257932542,9.0,43.0,21,0.06889937835816314,99,0.04272958054008109,93,2.4186046511627906,100,2.395348837209302,100,3.186046511627907,100,2.627906976744186,100
90,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Patty_Schnyder/Patty_Schnyder_0003.jpg,250,250,0.328219438790575,16.0,38.0,17,0.0487478744676333,95,0.0487478744676333,93,2.8421052631578947,100,2.736842105263158,100,3.6052631578947367,100,2.973684210526316,100
91,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Patty_Schnyder/Patty_Schnyder_0002.jpg,250,250,0.2960270257932542,9.0,41.10960958218893,19,0.08219198924825778,100,0.04053683939107918,93,2.5784725536757556,100,2.5054969153641773,100,3.3812045751031135,100,2.7000986175283854,100
92,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Patty_Schnyder/Patty_Schnyder_0001.jpg,250,250,0.28025702488965376,6.0,38.05259518088089,17,0.07136306398697641,99,0.08681691433345087,87,2.7856181555064747,100,2.7856181555064747,100,3.5477212357865477,100,3.0221329045589114,100
93,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Patty_Schnyder/Patty_Schnyder_0004.jpg,250,250,0.3002399040767233,10.0,44.04543109109048,21,0.06793260248697364,99,0.05493081458704493,92,2.338494537310474,100,2.338494537310474,100,3.155832433846174,100,2.520125180985074,100
94,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Zorica_Radovic/Zorica_Radovic_0001.jpg,250,250,0.30042636369000636,10.0,42.04759208325728,20,0.07988646437422614,100,0.03994323218711307,94,2.497170344311094,100,2.4496051948956445,100,3.3057778843737338,100,2.6398657925574422,100
95,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jose_Dirceu/Jose_Dirceu_0002.jpg,250,250,0.2978590270581034,9.0,26.92582403567252,10,0.06005708135382043,98,0.07231830252482518,89,4.159575575165962,100,4.270992778072193,100,4.97663506314499,100,4.308131845707603,100
96,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jose_Dirceu/Jose_Dirceu_0001.jpg,250,250,0.32,14.0,43.01162633521314,21,0.05153882032022076,96,0.025,95,2.371451830373913,100,2.4412004136202046,100,3.208434829329412,100,2.6039471078615515,100
97,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Brady_Rodgers/Brady_Rodgers_0001.jpg,250,250,0.3122306839501845,12.0,37.0,16,0.04051206781038742,89,0.07792651834652749,88,2.891891891891892,100,2.864864864864865,100,3.675675675675676,100,3.081081081081081,100
98,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Madeleine_Webber/Madeleine_Webber_0001.jpg,250,250,0.31622776601683794,13.0,46.0,23,0.0758946638440411,100,0.1271219886565656,77,2.282608695652174,100,2.152173913043478,100,2.891304347826087,100,2.5434782608695654,100
99,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jamie_Martin/Jamie_Martin_0001.jpg,250,250,0.4000799920015996,54.0,48.25971404805462,25,0.06998600419860049,99,0.031616453943097825,94,2.030679251485338,100,2.155006552596685,100,2.963134009820442,100,2.217170203152359,100
100,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Suzie_McConnell_Serio/Suzie_McConnell_Serio_0001.jpg,250,250,0.3160253154416589,13.0,40.01249804748511,18,0.06453938041598581,99,0.1265721385139614,77,2.6741644541417284,100,2.5741956895009164,100,3.423930188947821,100,2.824117601102947,100
101,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Angel_Maza/Angel_Maza_0001.jpg,250,250,0.2977247050548543,9.0,41.10960958218893,19,0.06850650183905048,99,0.01900028500641266,95,2.5054969153641773,100,2.5784725536757556,100,3.3325541495620614,100,2.7487490430694375,100
102,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Angel_Maza/Angel_Maza_0001.jpg,250,250,0.2729981684920249,6.0,39.20459156782532,18,0.06041220933301769,98,0.014652112950409234,96,0.28057938012106604,0,5.1014432749284735,100,4.871878327556692,100,1.5049257661038997,74
103,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Imad_Moustapha/Imad_Moustapha_0001.jpg,250,250,0.30402631465055785,10.0,40.01249804748511,18,0.0670865549181623,99,0.03947026761085657,94,2.6241800718213226,100,2.6241800718213226,100,3.423930188947821,100,2.824117601102947,100
104,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Imad_Moustapha/Imad_Moustapha_0002.jpg,250,250,0.296,9.0,41.048751503547585,19,0.08219949365267865,100,0.013513513513513514,96,2.5579340699540034,100,2.533572793097299,100,3.2887723756551477,100,2.801546838521052,100
105,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Fernando_Sanz/Fernando_Sanz_0001.jpg,250,250,0.2973213749463701,9.0,33.0,14,0.06859943405700353,99,0.04036036763977875,93,3.3636363636363638,100,3.212121212121212,100,4.151515151515151,100,3.4242424242424243,100
106,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Du_Qinglin/Du_Qinglin_0001.jpg,250,250,0.31210254725009856,12.0,32.0624390837628,13,0.0512652015851016,96,0.09062492919930172,86,3.49318402469011,100,3.306049166224568,100,4.241723458552276,100,3.55556231084529,100
107,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/David_Shayler/David_Shayler_0001.jpg,250,250,0.3046571843892738,10.0,40.0,18,0.06564755740158461,99,0.052518045921267686,92,2.6,100,2.65,100,3.4,100,2.85,100
108,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Amanda_Marsh/Amanda_Marsh_0001.jpg,250,250,0.34009410462399964,20.0,46.010868281309364,23,0.04849370300230371,95,0.09482384597300797,85,2.216867531739988,100,2.216867531739988,100,2.977557371062533,100,2.4559414812413594,100
109,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Tatjana_Gsell/Tatjana_Gsell_0001.jpg,250,250,0.3001066477104431,10.0,41.0,19,0.06796276660305847,99,0.013328595119490277,96,2.5609756097560976,100,2.5365853658536586,100,3.341463414634146,100,2.7560975609756095,100
110,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0070.jpg,250,250,0.28025702488965376,6.0,35.05709628591621,15,0.04513396460143642,93,0.02018452258857621,95,2.9665891080026734,100,3.1662633748874685,100,3.907910651888137,100,3.2233131654259815,100
111,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0043.jpg,250,250,0.29610808837314795,9.0,38.01315561749642,17,0.05403432269582992,97,0.01350858067395748,96,2.8674283476173774,100,2.7095882550879806,100,3.6829354923525948,100,2.8937350297056104,100
112,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0040.jpg,250,250,0.2721176216271192,6.0,35.05709628591621,15,0.07349762900473183,100,0.029399051601892736,94,3.194788270156725,100,2.938064212733417,100,3.907910651888137,100,3.2233131654259815,100
113,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0050.jpg,250,250,0.28802777643831506,8.0,38.01315561749642,17,0.055550197963030866,97,0.0833252969445463,87,2.762201619264446,100,2.814814983440912,100,3.6303221281761293,100,2.946348393882076,100
114,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0063.jpg,250,250,0.328219438790575,16.0,46.010868281309364,23,0.06093484308454162,98,0.017234976302247032,95,2.1299315501031257,100,2.3038035133768506,100,2.999291366471749,100,2.4342074858321436,100
115,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0042.jpg,250,250,0.2920273959751037,8.0,38.05259518088089,17,0.054789380107899376,97,0.05647560033674607,92,2.7593387389450927,100,2.8118975720678567,100,3.6265594854706933,100,2.943294654874766,100
116,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0037.jpg,250,250,0.3255764119219941,15.0,38.05259518088089,17,0.03685770701003707,84,0.08600131635675316,87,2.733059322383711,100,2.8381769886292383,100,3.6002800689093117,100,2.9695740714361474,100
117,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0074.jpg,250,250,0.32022492095400695,14.0,41.048751503547585,19,0.03747366058909427,85,0.12491220196364758,78,2.5822953468107084,100,2.509211516240594,100,3.313133652511852,100,2.777185561664347,100
118,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0020.jpg,250,250,0.31210254725009856,12.0,40.049968789001575,18,0.0384489011888262,86,0.09062492919930172,86,2.6716625064982344,100,2.57178727261045,100,3.3957579521846717,100,2.846444165801857,100
119,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0031.jpg,250,250,0.316,13.0,32.14031735997639,13,0.052191210450856465,96,0.040028831141371894,94,3.6091740694649195,100,3.173584095563981,100,4.29367259988068,100,3.4847197912075085,100
120,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0011.jpg,250,250,0.3086486675817668,11.0,40.11234224026316,18,0.04098222985952963,89,0.09071803296407323,86,2.5927182057099865,100,2.642578171204409,100,3.415407636367963,100,2.817088050434889,100
121,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0005.jpg,250,250,0.29224647132172527,8.0,38.0,17,0.05474830860279605,97,0.04106123145209704,93,2.8157894736842106,100,2.763157894736842,100,3.6578947368421053,100,2.9210526315789473,100
122,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0010.jpg,250,250,0.3283900120283807,16.0,44.04543109109048,21,0.04872255371340959,95,0.09820344654820719,85,2.293086876391824,100,2.383902198229124,100,3.110424772927524,100,2.565532841903724,100
123,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0012.jpg,250,250,0.328219438790575,16.0,41.012193308819754,19,0.036560905850724974,84,0.08617488151123516,87,2.535831215289688,100,2.5602142077443966,100,3.364852958749778,100,2.730895154927356,100
124,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0076.jpg,250,250,0.3166322788346128,13.0,39.05124837953327,18,0.06316475399669104,99,0.1515954095920585,69,2.6631671026042363,100,2.739989230563974,100,3.4826031341747705,100,2.9192408624700286,100
125,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0046.jpg,250,250,0.29374819148379455,8.0,36.6742416417845,16,0.043061067292975465,91,0.12330813125890491,78,2.7812436040609803,100,3.0539145456355863,100,3.653790617099719,100,3.1629829222654284,100
126,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0077.jpg,250,250,0.2881110896859057,8.0,40.01249804748511,18,0.06941766810088322,99,0.013883533620176643,96,2.6491722629815255,100,2.5991878806611193,100,3.423930188947821,100,2.824117601102947,100
127,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0007.jpg,250,250,0.28139651739138494,7.0,36.013886210738214,15,0.05685926801199938,98,0.07248162928044671,89,3.0266103291985083,100,2.915542060237095,100,3.8318552791687535,100,3.109911530919568,100
128,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0035.jpg,250,250,0.3086486675817668,11.0,41.012193308819754,19,0.051838875979470414,96,0.038879156984602814,94,2.5114482228349795,100,2.584597200199105,100,3.364852958749778,100,2.730895154927356,100
129,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0028.jpg,250,250,0.30841530441921977,11.0,39.0,18,0.038908574989809055,87,0.07781714997961811,88,2.6923076923076925,100,2.717948717948718,100,3.5128205128205128,100,2.8974358974358974,100
130,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0008.jpg,250,250,0.28002856997099423,6.0,40.01249804748511,18,0.07142128391425072,99,0.07283570407292296,89,2.6491722629815255,100,2.5991878806611193,100,3.4739145712682267,100,2.774133218782541,100
131,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0065.jpg,250,250,0.2881110896859057,8.0,40.01249804748511,18,0.05724327557280224,98,0.05553413448070657,92,2.6241800718213226,100,2.6241800718213226,100,3.4489223801080238,100,2.799125409942744,100
132,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0072.jpg,250,250,0.28869360921225806,8.0,41.0,19,0.057127771367965444,98,0.019594663923901603,95,2.5609756097560976,100,2.5365853658536586,100,3.3658536585365852,100,2.731707317073171,100
133,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0068.jpg,250,250,0.3000266654815868,9.0,39.01281840626232,18,0.06666074153074716,99,0.039996444918448296,94,2.7426882848029357,100,2.665790482425283,100,3.5885641109571123,100,2.8195860871805882,100
134,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0014.jpg,250,250,0.29243802762294785,8.0,40.01249804748511,18,0.05471244670214178,97,0.04103433502660633,93,2.6241800718213226,100,2.6241800718213226,100,3.4739145712682267,100,2.774133218782541,100
135,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0033.jpg,250,250,0.3042367499169027,10.0,36.013886210738214,15,0.06573827785585626,99,0.11905708486053376,79,3.0543773964388614,100,2.8877749929967416,100,3.8040882119284003,100,3.1376785981599213,100
136,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0044.jpg,250,250,0.2962431433805684,9.0,40.049968789001575,18,0.06884911435121165,99,0.01909530862027517,95,2.621724889554342,100,2.621724889554342,100,3.420726760656618,100,2.821475357329911,100
137,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0032.jpg,250,250,0.31210254725009856,12.0,39.05124837953327,18,0.0512652015851016,96,0.0897141027739278,86,2.714381854577395,100,2.6887744785908154,100,3.5338178861479292,100,2.86802611049687,100
138,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0002.jpg,250,250,0.29224647132172527,8.0,39.05124837953327,18,0.043282338306656565,91,0.09580954005489309,85,2.6887744785908154,100,2.714381854577395,100,3.4569957581881914,100,2.9448482384566077,100
139,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0057.jpg,250,250,0.28824989158714354,8.0,37.013511046643494,16,0.05550739294957511,97,0.013876848237393777,96,2.9448705869227307,100,2.809784780183156,100,3.7283682660122643,100,3.0259220709664754,100
140,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0023.jpg,250,250,0.328,16.0,41.012193308819754,19,0.04878048780487805,95,0.07418003085729535,89,2.535831215289688,100,2.5602142077443966,100,3.364852958749778,100,2.730895154927356,100
141,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0013.jpg,250,250,0.28824989158714354,8.0,37.0,16,0.0572157110334408,98,0.019624826980315462,95,2.918918918918919,100,2.8378378378378377,100,3.72972972972973,100,3.027027027027027,100
142,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0047.jpg,250,250,0.28824989158714354,8.0,38.0,17,0.06938424118696888,99,0.013876848237393777,96,2.8157894736842106,100,2.763157894736842,100,3.6315789473684212,100,2.9473684210526314,100
143,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0047.jpg,250,250,0.24812899870833316,3.0,33.13608305156178,14,0.0644825880219161,99,0.016120647005479025,96,0.030178582014172842,0,6.518573715061334,100,5.371787598522766,100,2.172857905020445,100
144,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0029.jpg,250,250,0.2804567702873297,7.0,39.05124837953327,18,0.03189180243655983,77,0.014262447634628236,96,2.611952350631078,100,2.7912039825371324,100,3.5338178861479292,100,2.86802611049687,100
145,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0075.jpg,250,250,0.356,26.0,49.01020301937138,26,0.07945020013331995,100,0.0,97,1.9383718929393348,100,2.162814954227047,100,2.7749323941026263,100,2.3260462715272014,100
146,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0027.jpg,250,250,0.2842534080710379,7.0,39.0,18,0.0717531522059146,99,0.014071950894605839,96,2.717948717948718,100,2.6923076923076925,100,3.5384615384615383,100,2.871794871794872,100
147,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0061.jpg,250,250,0.32022492095400695,14.0,40.0,18,0.03950070657520836,88,0.08832626506143879,87,2.65,100,2.6,100,3.45,100,2.8,100
148,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0015.jpg,250,250,0.316,13.0,42.01190307520001,20,0.05063291139240506,96,0.05063291139240506,92,2.4754889064140513,100,2.4754889064140513,100,3.260980578641587,100,2.6897139079306522,100
149,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0026.jpg,250,250,0.3242221460665511,15.0,43.04648650006177,21,0.06290772639011698,99,0.012337220169960089,96,2.369531366975877,100,2.4392234660045795,100,3.321990053701475,100,2.4856848653570474,100
150,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0030.jpg,250,250,0.3203997503120126,14.0,43.04648650006177,21,0.051474517337825466,96,0.11305108857693025,81,2.392762066652111,100,2.4159927663283454,100,3.1593751559678362,100,2.6482997630906864,100
151,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0001.jpg,250,250,0.29643211701838246,9.0,41.048751503547585,19,0.055636422491453265,97,0.055636422491453265,92,2.509211516240594,100,2.5822953468107084,100,3.337494929368557,100,2.752824284807642,100
152,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0064.jpg,250,250,0.3061241578183597,11.0,39.05124837953327,18,0.026133187452480767,65,0.07948098671660479,88,2.6631671026042363,100,2.739989230563974,100,3.4826031341747705,100,2.9192408624700286,100
153,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0064.jpg,250,250,0.2377561776274173,3.0,29.410882339705484,12,0.08411979112206952,100,0.03761951424040615,94,6.086182588216511,100,1.4620438619737988,100,8.296248891200161,100,0.2040061202754138,0
154,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0059.jpg,250,250,0.32409875038327435,15.0,39.01281840626232,18,0.061709586897043874,98,0.12341917379408775,78,2.7426882848029357,100,2.665790482425283,100,3.5116663085794597,100,2.8964838895582403,100
155,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0054.jpg,250,250,0.28501228043717697,7.0,37.05401462729781,16,0.02806896596781337,69,0.019847756176735256,95,2.8337010457875236,100,2.9146639328100243,100,3.6703175450200303,100,3.0765897068550254,100
156,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0025.jpg,250,250,0.3,9.0,39.0,18,0.04,88,0.0298142396999972,94,2.7435897435897436,100,2.6666666666666665,100,3.5641025641025643,100,2.8461538461538463,100
