,image path,A,B,D,Head size QC,IED,IED QC,eye openness,eye openness QC,mouth closed,mouth closed QC,left crop QC,right crop QC,up crop QC,down crop QC
112,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0040.jpg,250,250,0.2721176216271192,6.0,35.05709628591621,15,0.07349762900473183,100,0.029399051601892736,94,100,100,100,100
113,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0050.jpg,250,250,0.28802777643831506,8.0,38.01315561749642,17,0.055550197963030866,97,0.0833252969445463,87,100,100,100,100
114,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0063.jpg,250,250,0.328219438790575,16.0,46.010868281309364,23,0.06093484308454162,98,0.017234976302247032,95,100,100,100,100
115,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0042.jpg,250,250,0.2920273959751037,8.0,38.05259518088089,17,0.054789380107899376,97,0.05647560033674607,92,100,100,100,100
116,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0037.jpg,250,250,0.3255764119219941,15.0,38.05259518088089,17,0.03685770701003707,84,0.08600131635675316,87,100,100,100,100
117,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0074.jpg,250,250,0.32022492095400695,14.0,41.048751503547585,19,0.03747366058909427,85,0.12491220196364758,78,100,100,100,100
118,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0020.jpg,250,250,0.31210254725009856,12.0,40.049968789001575,18,0.0384489011888262,86,0.09062492919930172,86,100,100,100,100
119,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0031.jpg,250,250,0.316,13.0,32.14031735997639,13,0.052191210450856465,96,0.040028831141371894,94,100,100,100,100
120,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0011.jpg,250,250,0.3086486675817668,11.0,40.11234224026316,18,0.04098222985952963,89,0.09071803296407323,86,100,100,100,100
121,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0005.jpg,250,250,0.29224647132172527,8.0,38.0,17,0.05474830860279605,97,0.04106123145209704,93,100,100,100,100
122,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0010.jpg,250,250,0.3283900120283807,16.0,44.04543109109048,21,0.04872255371340959,95,0.09820344654820719,85,100,100,100,100
123,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0012.jpg,250,250,0.328219438790575,16.0,41.012193308819754,19,0.036560905850724974,84,0.08617488151123516,87,100,100,100,100
124,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0076.jpg,250,250,0.3166322788346128,13.0,39.05124837953327,18,0.06316475399669104,99,0.1515954095920585,69,100,100,100,100
125,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0046.jpg,250,250,0.29374819148379455,8.0,36.6742416417845,16,0.043061067292975465,91,0.12330813125890491,78,100,100,100,100
126,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0077.jpg,250,250,0.2881110896859057,8.0,40.01249804748511,18,0.06941766810088322,99,0.013883533620176643,96,100,100,100,100
127,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0007.jpg,250,250,0.28139651739138494,7.0,36.013886210738214,15,0.05685926801199938,98,0.07248162928044671,89,100,100,100,100
128,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0035.jpg,250,250,0.3086486675817668,11.0,41.012193308819754,19,0.051838875979470414,96,0.038879156984602814,94,100,100,100,100
129,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0028.jpg,250,250,0.30841530441921977,11.0,39.0,18,0.038908574989809055,87,0.07781714997961811,88,100,100,100,100
130,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0008.jpg,250,250,0.28002856997099423,6.0,40.01249804748511,18,0.07142128391425072,99,0.07283570407292296,89,100,100,100,100
131,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0065.jpg,250,250,0.2881110896859057,8.0,40.01249804748511,18,0.05724327557280224,98,0.05553413448070657,92,100,100,100,100
132,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0072.jpg,250,250,0.28869360921225806,8.0,41.0,19,0.057127771367965444,98,0.019594663923901603,95,100,100,100,100
133,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0068.jpg,250,250,0.3000266654815868,9.0,39.01281840626232,18,0.06666074153074716,99,0.039996444918448296,94,100,100,100,100
134,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0014.jpg,250,250,0.29243802762294785,8.0,40.01249804748511,18,0.05471244670214178,97,0.04103433502660633,93,100,100,100,100
135,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0033.jpg,250,250,0.3042367499169027,10.0,36.013886210738214,15,0.06573827785585626,99,0.11905708486053376,79,100,100,100,100
136,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0044.jpg,250,250,0.2962431433805684,9.0,40.049968789001575,18,0.06884911435121165,99,0.01909530862027517,95,100,100,100,100
137,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0032.jpg,250,250,0.31210254725009856,12.0,39.05124837953327,18,0.0512652015851016,96,0.0897141027739278,86,100,100,100,100
138,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0002.jpg,250,250,0.29224647132172527,8.0,39.05124837953327,18,0.043282338306656565,91,0.09580954005489309,85,100,100,100,100
139,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0057.jpg,250,250,0.28824989158714354,8.0,37.013511046643494,16,0.05550739294957511,97,0.013876848237393777,96,100,100,100,100
140,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0023.jpg,250,250,0.328,16.0,41.012193308819754,19,0.04878048780487805,95,0.07418003085729535,89,100,100,100,100
141,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0013.jpg,250,250,0.28824989158714354,8.0,37.0,16,0.0572157110334408,98,0.019624826980315462,95,100,100,100,100
142,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0047.jpg,250,250,0.28824989158714354,8.0,38.0,17,0.06938424118696888,99,0.013876848237393777,96,100,100,100,100
143,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0047.jpg,250,250,0.24812899870833316,3.0,33.13608305156178,14,0.0644825880219161,99,0.016120647005479025,96,78,100,100,100
144,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0029.jpg,250,250,0.2804567702873297,7.0,39.05124837953327,18,0.03189180243655983,77,0.014262447634628236,96,100,100,100,100
145,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0075.jpg,250,250,0.356,26.0,49.01020301937138,26,0.07945020013331995,100,0.0,97,100,100,100,100
146,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0027.jpg,250,250,0.2842534080710379,7.0,39.0,18,0.0717531522059146,99,0.014071950894605839,96,100,100,100,100
147,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0061.jpg,250,250,0.32022492095400695,14.0,40.0,18,0.03950070657520836,88,0.08832626506143879,87,100,100,100,100
148,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0015.jpg,250,250,0.316,13.0,42.01190307520001,20,0.05063291139240506,96,0.05063291139240506,92,100,100,100,100
149,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0026.jpg,250,250,0.3242221460665511,15.0,43.04648650006177,21,0.06290772639011698,99,0.012337220169960089,96,100,100,100,100
150,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0030.jpg,250,250,0.3203997503120126,14.0,43.04648650006177,21,0.051474517337825466,96,0.11305108857693025,81,100,100,100,100
151,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0001.jpg,250,250,0.29643211701838246,9.0,41.048751503547585,19,0.055636422491453265,97,0.055636422491453265,92,100,100,100,100
152,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0064.jpg,250,250,0.3061241578183597,11.0,39.05124837953327,18,0.026133187452480767,65,0.07948098671660479,88,100,100,100,100
153,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0064.jpg,250,250,0.2377561776274173,3.0,29.410882339705484,12,0.08411979112206952,100,0.03761951424040615,94,100,100,100,0
154,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0059.jpg,250,250,0.32409875038327435,15.0,39.01281840626232,18,0.061709586897043874,98,0.12341917379408775,78,100,100,100,100
155,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0054.jpg,250,250,0.28501228043717697,7.0,37.05401462729781,16,0.02806896596781337,69,0.019847756176735256,95,100,100,100,100
156,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0025.jpg,250,250,0.3,9.0,39.0,18,0.04,88,0.0298142396999972,94,100,100,100,100
157,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0022.jpg,250,250,0.2977247050548543,9.0,39.0,18,0.06717615186255739,99,0.0,97,100,100,100,100
158,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0021.jpg,250,250,0.28,6.0,37.013511046643494,16,0.05890150893739515,98,0.07142857142857142,89,100,100,100,100
159,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0017.jpg,250,250,0.4646202750634113,85.0,53.08483775994799,30,0.0344367236186934,81,0.11486079949744307,81,100,100,100,100
160,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0024.jpg,250,250,0.28445034716097645,7.0,38.01315561749642,17,0.05624883273897101,97,0.04218662455422825,93,100,100,100,100
161,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0016.jpg,250,250,0.288,8.0,38.01315561749642,17,0.06944444444444445,99,0.05555555555555555,92,100,100,100,100
162,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0041.jpg,250,250,0.3009584688956269,10.0,40.049968789001575,18,0.06645435190240832,99,0.09303609266337166,86,100,100,100,100
163,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0036.jpg,250,250,0.31723808094237366,13.0,37.013511046643494,16,0.0378264802395517,86,0.0891578689526865,86,100,100,100,100
164,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0053.jpg,250,250,0.30841530441921977,11.0,41.012193308819754,19,0.051878099986412074,96,0.1174440439029407,80,100,100,100,100
165,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0049.jpg,250,250,0.3046571843892738,10.0,41.012193308819754,19,0.06564755740158461,99,0.09190658036221845,86,100,100,100,100
166,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0019.jpg,250,250,0.28011426240018555,6.0,42.0,20,0.05887748221441407,98,0.014279886949438495,96,100,100,100,100
167,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0039.jpg,250,250,0.27226457720386615,6.0,39.01281840626232,18,0.058766366761033056,98,0.014691591690258264,96,100,100,100,100
168,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0056.jpg,250,250,0.308,11.0,40.0,18,0.07792207792207792,100,0.029039843863633633,95,100,100,100,100
169,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0051.jpg,250,250,0.29610808837314795,9.0,38.05259518088089,17,0.055697304970904096,97,0.1223254006722849,78,100,100,100,100
170,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0071.jpg,250,250,0.2842534080710379,7.0,39.01281840626232,18,0.056287803578423355,97,0.019900743804199785,95,100,100,100,100
171,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0055.jpg,250,250,0.3002399040767233,10.0,40.01249804748511,18,0.0666133972481193,99,0.039968038348871575,94,100,100,100,100
172,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0066.jpg,250,250,0.32022492095400695,14.0,42.04759208325728,20,0.07494732117818854,100,0.13740342216001233,74,100,100,100,100
173,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0009.jpg,250,250,0.2881110896859057,8.0,38.05259518088089,17,0.04165060086052993,90,0.05724327557280224,92,100,100,100,100
174,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0052.jpg,250,250,0.2960270257932542,9.0,42.0,20,0.06756139898513197,99,0.0955462467376735,85,100,100,100,100
175,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0038.jpg,250,250,0.3082336775889357,11.0,40.01249804748511,18,0.05190866917967932,96,0.0661708292679543,90,100,100,100,100
176,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0073.jpg,250,250,0.34680253747629936,23.0,47.38143096192854,24,0.0807375868808732,100,0.03647352390418414,94,100,100,100,100
177,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0048.jpg,250,250,0.29610808837314795,9.0,41.012193308819754,19,0.08105148404374488,100,0.02701716134791496,95,100,100,100,100
178,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0006.jpg,250,250,0.28802777643831506,8.0,40.0,18,0.0833252969445463,100,0.013887549490757716,96,100,100,100,100
179,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0004.jpg,250,250,0.3160253154416589,13.0,35.0,15,0.037971641554188425,86,0.05218702963533721,92,100,100,100,100
180,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0004.jpg,250,250,0.19701776569639604,1.0,27.294688127912362,11,0.040605475205357795,89,0.1421191632187523,72,100,100,100,100
181,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0062.jpg,250,250,0.29224647132172527,8.0,38.05259518088089,17,0.05643326479831004,97,0.08325524004157286,87,100,100,100,100
182,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0058.jpg,250,250,0.28002856997099423,6.0,35.0,15,0.07142128391425072,99,0.028568513565700285,95,100,100,100,100
183,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0069.jpg,250,250,0.32062439083762795,14.0,42.01190307520001,20,0.027896417632583534,69,0.07588646034579045,89,100,100,100,100
184,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0060.jpg,250,250,0.32009998437988085,14.0,41.012193308819754,19,0.039516123892283914,88,0.09996876464081228,84,100,100,100,100
185,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0034.jpg,250,250,0.19349418595916518,1.0,22.20360331117452,8,0.062017367294604234,99,0.029235267310234313,95,100,100,100,49
186,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0034.jpg,250,250,0.28002856997099423,6.0,37.013511046643494,16,0.07142128391425072,99,0.04285277034855043,93,100,100,100,100
187,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0067.jpg,250,250,0.2734373785714016,6.0,39.11521443121589,18,0.058514311699422554,98,0.014628577924855639,96,100,100,100,100
188,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0045.jpg,250,250,0.2929846412356798,8.0,39.05124837953327,18,0.054610371152969205,97,0.0409577783647269,93,100,100,100,100
189,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0003.jpg,250,250,0.2884441020371191,8.0,37.013511046643494,16,0.05547001962252291,97,0.027735009811261455,95,100,100,100,100
190,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Judd_Davies/Judd_Davies_0001.jpg,250,250,0.3166322788346128,13.0,42.04759208325728,20,0.06441566264008308,99,0.05053180319735283,92,100,100,100,100
191,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Wolfgang_Schwarz/Wolfgang_Schwarz_0001.jpg,250,250,0.3288768766575114,16.0,38.05259518088089,17,0.06081303192631499,98,0.0,97,100,100,100,100
192,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Thomas_Cloyd/Thomas_Cloyd_0001.jpg,250,250,0.32009998437988085,14.0,42.04759208325728,20,0.0760107819696668,100,0.017672147846090083,95,100,100,100,100
193,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Frank_Abagnale_Jr/Frank_Abagnale_Jr_0001.jpg,250,250,0.3082336775889357,11.0,37.0,16,0.03893150188475949,87,0.10462526757443392,83,100,100,100,100
194,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ronald_Perelman/Ronald_Perelman_0001.jpg,250,250,0.328219438790575,16.0,37.013511046643494,16,0.038538578602422324,86,0.09825448215994038,84,100,100,100,100
195,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Cliff_Ellis/Cliff_Ellis_0001.jpg,250,250,0.328219438790575,16.0,38.05259518088089,17,0.036560905850724974,84,0.13405665478599157,75,100,100,100,100
196,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Andre_Lange/Andre_Lange_0001.jpg,250,250,0.32089873792210527,14.0,40.01249804748511,18,0.049859965494422814,95,0.017628159855416825,95,100,100,100,100
197,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Andre_Lange/Andre_Lange_0001.jpg,250,250,0.3528172331391991,25.0,39.45883931389772,18,0.04674494597593476,94,0.016033384194871648,96,100,100,100,100
198,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ray_Morrough/Ray_Morrough_0001.jpg,250,250,0.2545584412271571,4.0,34.36568055487916,14,0.04714045207910317,94,0.03513641844631533,94,100,100,100,100
199,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Lawrence_Di_Rita/Lawrence_Di_Rita_0001.jpg,250,250,0.32022492095400695,14.0,42.0,20,0.07494732117818854,100,0.03950070657520836,94,100,100,100,100
200,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Denis_Coderre/Denis_Coderre_0001.jpg,250,250,0.3322167966855379,17.0,36.013886210738214,15,0.060201652052322745,98,0.0851379928096609,87,100,100,100,100
201,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Almeida_Baptista/Almeida_Baptista_0001.jpg,250,250,0.3248876728963412,15.0,38.0,17,0.07387168551531179,100,0.08618363310119707,87,100,100,100,100
202,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0033.jpg,250,250,0.28,6.0,34.52535300326414,15,0.02857142857142857,70,0.10101525445522108,84,100,100,100,100
203,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0015.jpg,250,250,0.3363807366660582,19.0,44.04543109109048,21,0.047565149415449405,94,0.047565149415449405,93,100,100,100,100
204,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0046.jpg,250,250,0.32409875038327435,15.0,41.048751503547585,19,0.061709586897043874,98,0.0987353390352702,84,100,100,100,100
205,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0028.jpg,250,250,0.33202409551115414,17.0,34.058772731852805,14,0.048189273659093486,94,0.07328097704395521,89,100,100,100,100
206,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0014.jpg,250,250,0.344,21.0,43.0,21,0.046511627906976744,93,0.046511627906976744,93,100,100,100,100
207,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0045.jpg,250,250,0.33260186409579845,17.0,44.01136216933077,21,0.03607917241421013,83,0.09695986244955497,85,100,100,100,100
208,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0032.jpg,250,250,0.3242221460665511,15.0,44.04543109109048,21,0.049348880679840355,95,0.012337220169960089,96,100,100,100,100
